"Latest: Time (min)","Latest: Dissolved Oxygen 2 (mg/L)","Latest: Salinity (ppt)","Latest: Temperature (°C)","Latest: Pressure (kPa)","Latest: Dissolved Oxygen 3 (mg/L)","Latest: Dissolved Oxygen 4 (mg/L)","Latest: Dissolved Oxygen (mg/L)","Latest: FlowV1 (V)","Latest: FlowV2 (V)","Latest: FlowV3 (V)","Latest: FlowV4 (V)","Latest: Time-run (min)","Latest: Sawtooth","Latest: PWM(Circ=1 Flush=0)","Latest: Flag","Latest: DO1cor (mg/L)","Latest: NoSlopeSamples","Latest: DO1slope ((mg/L)/min)","Latest: VO2-1 (mg/kg/h)","Latest: collapse(Time) (min)","Latest: collapse(VO2-1) (mg/kg/h)","Latest: NoRestSamples","Latest: DO2cor (mg/L)","Latest: DO2slope ((mg/L)/min)","Latest: VO2-2 (mg/kg/h)","Latest: collapse(VO2-2) (mg/kg/h)","Latest: DO3cor (mg/L)","Latest: DO4cor (mg/L)","Latest: DO3slope ((mg/L)/min)","Latest: DO4slope ((mg/L)min)","Latest: VO2-3 (mg/kg/h)","Latest: VO2-4 (mg/kg/h)","Latest: collapse(VO2-3) (mg/kg/h)","Latest: collapse(VO2-4) (mg/kg/h)"
39.4166666667,6.52928723596,15.6496449719,26.6843948231,101.71334375,6.39806296719,6.90498876953,6.2610743103,2.03491210938,2.02346801758,2.06008911133,2.08984375,39.4166666667,0.94166666667,1,,5.84374888967,224,,,,,0,5.7125246209,,,,5.57553596401,6.21945042324,,,,,,
39.4333333333,6.52928723596,15.6514999645,26.6829451677,101.71678125,6.39399399762,6.90566693115,6.26683868408,2.03498840332,2.02346801758,2.06024169922,2.08976745605,39.4333333333,0.94333333333,1,,5.84365239343,225,,,,,0,5.70835915509,,,,5.58120384155,6.22003208862,,,,,,
39.45,6.5235228624,15.6496449719,26.681495514,101.70646875,6.3811089273,6.90566693115,6.2739593811,2.03483581543,2.02331542969,2.06008911133,2.09007263184,39.45,0.945,1,,5.83795404284,224,,,,,0,5.69554010774,,,,5.58839056154,6.22009811159,,,,,,
39.4666666667,6.5238619432,15.6728323792,26.6800458619,101.71334375,6.37839628092,6.90532785034,6.27362030029,2.03483581543,2.02339172363,2.05993652344,2.08984375,39.4666666667,0.94666666667,1,,5.83726208405,224,,,,,0,5.69179642177,,,,5.58702044114,6.21872799119,,,,,,
39.4833333333,6.5235228624,15.6496449719,26.6843948231,101.7081875,6.35974683703,6.90532785034,6.27429846191,2.03491210938,2.02346801758,2.06008911133,2.08992004395,39.4833333333,0.94833333333,1,,5.83798451611,225,,,,,0,5.67420849074,,,,5.58876011562,6.21978950405,,,,,,
39.5,6.5238619432,15.7117872236,26.6843948231,101.7150625,6.35398246347,6.90125888062,6.27904559326,2.03498840332,2.02346801758,2.06001281738,2.08999633789,39.5,0.95,1,,5.83560143315,224,,,,,0,5.66572195342,,,,5.59078508321,6.21299837057,,,,,,
39.5166666667,6.5238619432,15.6542824534,26.6829451677,101.711625,6.34516636273,6.90261520386,6.28379272461,2.03491210938,2.02346801758,2.06024169922,2.08999633789,39.5166666667,0.95166666667,1,,5.83810521003,224,,,,,0,5.65940962956,,,,5.59803599144,6.21685847069,,,,,,
39.5333333333,6.5238619432,15.6644849126,26.6843948231,101.71334375,6.33228129241,6.90125888062,6.28548812866,2.03483581543,2.02331542969,2.06016540527,2.09007263184,39.5333333333,0.95333333333,1,,5.83767352796,225,,,,,0,5.64609287717,,,,5.59929971342,6.21507046538,,,,,,
39.55,6.5235228624,15.6635574163,26.6829451677,101.7150625,6.32109162608,6.89617266846,6.2898961792,2.03491210938,2.02339172363,2.06016540527,2.08999633789,39.55,0.955,1,,5.83735982711,224,,,,,0,5.63492859079,,,,5.60373314391,6.21000963317,,,,,,
39.5666666667,6.5231837816,15.6412975052,26.6916431257,101.71334375,6.31091920214,6.90193704224,6.29498239136,2.03498840332,2.02346801758,2.06001281738,2.09007263184,39.5666666667,0.95666666667,1,,5.83808721283,224,,,,,0,5.62582263337,,,,5.60988582259,6.21684047347,,,,,,
39.5833333333,6.52420102399,15.6542824534,26.6800458619,101.71678125,6.3014249398,6.89515542603,6.29498239136,2.03491210938,2.02346801758,2.06008911133,2.08999633789,39.5833333333,0.95833333333,1,,5.83841380522,225,,,,,0,5.61563772103,,,,5.60919517259,6.20936820726,,,,,,
39.6,6.5235228624,15.6487174756,26.6800458619,101.7150625,6.29464332385,6.90125888062,6.30040768433,2.03506469727,2.02339172363,2.06024169922,2.08992004395,39.6,0.96,1,,5.83797943574,224,,,,,0,5.60909989719,,,,5.61486425767,6.21571545396,,,,,,
39.6166666667,6.5228447008,15.6663399052,26.6916431257,101.7150625,6.28480998071,6.90125888062,6.29972952271,2.03498840332,2.02346801758,2.06008911133,2.08992004395,39.6166666667,0.96166666667,1,,5.83665126252,224,,,,,0,5.59861654243,,,,5.61353608443,6.21506544234,,,,,,
39.6333333333,6.5228447008,15.6552099496,26.6872941391,101.7185,6.27836744555,6.89651174927,6.30006860352,2.03483581543,2.02354431152,2.06001281738,2.08999633789,39.6333333333,0.96333333333,1,,5.83709305618,225,,,,,0,5.59261580093,,,,5.6143169589,6.21076010465,,,,,,
39.65,6.5235228624,15.6496449719,26.6843948231,101.7150625,6.27226399119,6.89549450684,6.30006860352,2.03498840332,2.02346801758,2.06001281738,2.08992004395,39.65,0.965,1,,5.83798451611,224,,,,,0,5.5867256449,,,,5.61453025723,6.20995616055,,,,,,
39.6666666667,6.5238619432,15.6552099496,26.681495514,101.7150625,6.2698904256,6.89651174927,6.29972952271,2.03491210938,2.02346801758,2.06016540527,2.08992004395,39.6666666667,0.96666666667,1,,5.83804933694,224,,,,,0,5.58407781934,,,,5.61391691645,6.21069914301,,,,,,
39.6833333333,6.5228447008,15.6505724682,26.6829451677,101.71678125,6.26446513284,6.89549450684,6.30583297729,2.03483581543,2.02346801758,2.06008911133,2.08992004395,39.6833333333,0.96833333333,1,,5.83725048849,225,,,,,0,5.57887092053,,,,5.62023876498,6.20990029453,,,,,,
39.7,6.5235228624,15.6514999645,26.6887437996,101.71334375,6.25836167847,6.89549450684,6.30515481567,2.03491210938,2.02331542969,2.06008911133,2.08984375,39.7,0.97,1,,5.83794896046,224,,,,,0,5.57278777653,,,,5.61958091373,6.2099206049,,,,,,
39.7166666667,6.5238619432,15.6570649422,26.6901934618,101.71678125,6.25191914332,6.89583358765,6.30549389648,2.03491210938,2.02339172363,2.06008911133,2.08999633789,39.7166666667,0.97166666667,1,,5.8380595181,224,,,,,0,5.56611671822,,,,5.61969147138,6.21003116255,,,,,,
39.7333333333,6.51775848884,15.6570649422,26.6872941391,101.7150625,6.24581568895,6.90125888062,6.31295367432,2.03491210938,2.02346801758,2.06008911133,2.08992004395,39.7333333333,0.97333333333,1,,5.83192558921,225,,,,,0,5.55998278932,,,,5.62712077469,6.21542598099,,,,,,
39.75,6.51199411527,15.6505724682,26.6872941391,101.7185,6.24208580018,6.90193704224,6.31634448242,2.03491210938,2.02362060547,2.06016540527,2.08999633789,39.75,0.975,1,,5.82644560816,224,,,,,0,5.55653729307,,,,5.63079597531,6.21638853513,,,,,,
39.7666666667,6.51199411527,15.6552099496,26.6887437996,101.7150625,6.23632142661,6.90159796143,6.31702264404,2.03506469727,2.02354431152,2.06008911133,2.08992004395,39.7666666667,0.97666666667,1,,5.82625770693,224,,,,,0,5.55058501827,,,,5.6312862357,6.21586155309,,,,,,
39.7833333333,6.50521249931,15.6644849126,26.6901934618,101.71678125,6.23089613385,6.90227612305,6.31702264404,2.03491210938,2.02339172363,2.06008911133,2.08992004395,39.7833333333,0.97833333333,1,,5.81908506861,225,,,,,0,5.54476870315,,,,5.63089521334,6.21614869235,,,,,,
39.8,6.50487341852,15.6598474311,26.6916431257,101.71334375,6.23089613385,6.90125888062,6.31668356323,2.03483581543,2.02346801758,2.06001281738,2.08999633789,39.8,0.98,1,,5.81896435382,224,,,,,0,5.54498706915,,,,5.63077449853,6.21534981592,,,,,,
39.8166666667,6.50487341852,15.6617024237,26.6901934618,101.7150625,6.22784440667,6.90058071899,6.31634448242,2.03483581543,2.02354431152,2.06008911133,2.08984375,39.8166666667,0.98166666667,1,,5.81886786492,224,,,,,0,5.54183885307,,,,5.63033892882,6.21457516539,,,,,,
39.8333333333,6.50589066091,15.6561374459,26.6959921277,101.72021875,6.22784440667,6.90159796143,6.31634448242,2.03491210938,2.02346801758,2.06008911133,2.08992004395,39.8333333333,0.98333333333,1,,5.82018978718,225,,,,,0,5.54214353294,,,,5.63064360869,6.2158970877,,,,,,
39.85,6.50521249931,15.6570649422,26.6901934618,101.72021875,6.23089613385,6.90532785034,6.31702264404,2.03491210938,2.02339172363,2.06024169922,2.08992004395,39.85,0.985,1,,5.81941007421,224,,,,,0,5.54509370875,,,,5.63122021894,6.21952542524,,,,,,
39.8666666667,6.50555158011,15.6635574163,26.6887437996,101.71334375,6.23055705305,6.90600601196,6.32176977539,2.03498840332,2.02339172363,2.06001281738,2.08992004395,39.8666666667,0.98666666667,1,,5.81944953235,224,,,,,0,5.54445500529,,,,5.63566772763,6.2199039642,,,,,,
39.8833333333,6.50487341852,15.6524274608,26.6916431257,101.7150625,6.23055705305,6.90159796143,6.3285513916,2.03506469727,2.02354431152,2.05993652344,2.08999633789,39.8833333333,0.98833333333,1,,5.81928935219,225,,,,,0,5.54497298672,,,,5.64296732527,6.2160138951,,,,,,
39.9,6.50148261054,15.6635574163,26.6974417985,101.7150625,6.23666050741,6.90125888062,6.32787322998,2.03475952148,2.02339172363,2.06008911133,2.08999633789,39.9,0.99,1,,5.81547199461,224,,,,,0,5.55064989148,,,,5.64186261405,6.21524826469,,,,,,
39.9166666667,6.50487341852,15.6487174756,26.6901934618,101.7150625,6.24344212337,6.90193704224,6.334993927,2.03468322754,2.02339172363,2.06001281738,2.09007263184,39.9166666667,0.99166666667,1,,5.81943662471,224,,,,,0,5.55800532956,,,,5.64955713319,6.21650024843,,,,,,
39.9333333333,6.50487341852,15.6765423644,26.6959921277,101.7185,6.24649385055,6.90125888062,6.33397668457,2.03506469727,2.02346801758,2.05993652344,2.08999633789,39.9333333333,0.99333333333,1,,5.81827885882,225,,,,,0,5.55989929085,,,,5.64738212487,6.21466432092,,,,,,
39.95,6.50114352974,15.6607749274,26.6959921277,101.7219375,6.25191914332,6.90227612305,6.34008013916,2.03498840332,2.02346801758,2.06001281738,2.08999633789,39.95,0.995,1,,5.81523954556,224,,,,,0,5.56601515914,,,,5.65417615498,6.21637213887,,,,,,
39.9666666667,6.50114352974,15.6524274608,26.6945424587,101.7150625,6.26480421363,6.90125888062,6.34381002808,2.03483581543,2.02346801758,2.06016540527,2.08984375,39.9666666667,0.99666666667,1,,5.81558991903,224,,,,,0,5.57925060292,,,,5.65825641737,6.21570526991,,,,,,
39.9833333333,6.50114352974,15.6719048829,26.6945424587,101.71334375,6.27294215278,6.90125888062,6.34855715942,2.03498840332,2.02346801758,2.05986022949,2.08999633789,39.9833333333,0.99833333333,1,,5.8147368362,225,,,,,0,5.58653545924,,,,5.66215046588,6.21485218708,,,,,,
40,6.50046536814,15.6579924385,26.6887437996,101.72021875,6.28514906151,6.90159796143,6.34923532104,2.03498840332,2.02339172363,2.06008911133,2.08984375,40,0,0,1,5.81460707999,224,-0.0498208541187,295.935873465,,,0,5.59929077336,-0.129301393135,768.05027522,,5.66337703289,6.21573967328,-0.0254974591747,-0.00108364081204,151.454907498,6.4368264235,,
40.0166666667,6.50385617612,15.6811798459,26.681495514,101.7150625,6.29193067746,6.90227612305,6.3543215332,2.03468322754,2.02346801758,2.06016540527,2.08999633789,40.0166666667,0.00166666667,0,,5.81690589861,224,,,,,0,5.60498039995,,,,5.66737125569,6.21532584554,,,,,,
40.0333333333,6.50351709533,15.66262992,26.6858444803,101.7185,6.29566056624,6.90498876953,6.35533877563,2.03491210938,2.02346801758,2.06024169922,2.08984375,40.0333333333,0.00333333333,0,,5.81742518551,225,,,,,0,5.60956865642,,,,5.66924686581,6.21889685971,,,,,,
40.05,6.50351709533,15.6793248533,26.6785962116,101.7185,6.3017640206,6.90532785034,6.36144223022,2.03483581543,2.02339172363,2.06001281738,2.08999633789,40.05,0.005,0,,5.81661754238,224,,,,,0,5.61486446765,,,,5.67454267727,6.21842829739,,,,,,
40.0666666667,6.49978720655,15.6839623348,26.681495514,101.71334375,6.30685023257,6.90498876953,6.36585028076,2.03491210938,2.02346801758,2.06008911133,2.08999633789,40.0666666667,0.00666666667,0,,5.8127150357,224,,,,,0,5.61977806172,,,,5.67877810991,6.21791659868,,,,,,
40.0833333333,6.49944812575,15.6746873718,26.6800458619,101.71334375,6.31125828294,6.91007498169,6.36585028076,2.03491210938,2.02339172363,2.06008911133,2.08999633789,40.0833333333,0.00833333333,0,,5.81276700256,225,,,,,0,5.62457715975,,,,5.67916915757,6.2233938585,,,,,,
40.1,6.50385617612,15.6691223941,26.6916431257,101.71678125,6.31091920214,6.9104140625,6.37195373535,2.03468322754,2.02331542969,2.05993652344,2.08999633789,40.1,0.01,0,,5.81754086345,224,,,,,0,5.62460388947,,,,5.68563842268,6.22409874983,,,,,,
40.1166666667,6.49944812575,15.6700498904,26.6901934618,101.71334375,6.31600541411,6.90532785034,6.37297097778,2.03483581543,2.02331542969,2.06001281738,2.08984375,40.1166666667,0.01166666667,0,,5.81307694086,224,,,,,0,5.62963422922,,,,5.68659979289,6.21895666545,,,,,,
40.1333333333,6.49944812575,15.6719048829,26.681495514,101.7150625,6.32278703007,6.90566693115,6.3767008667,2.03491210938,2.02323913574,2.06024169922,2.08992004395,40.1333333333,0.01333333333,0,,5.81290415941,225,,,,,0,5.63624306373,,,,5.69015690036,6.21912296481,,,,,,
40.15,6.49978720655,15.6635574163,26.6800458619,101.7185,6.32922956523,6.90227612305,6.38212615967,2.03483581543,2.02346801758,2.06008911133,2.08976745605,40.15,0.015,0,,5.81359366759,224,,,,,0,5.64303602627,,,,5.69593262071,6.21608258409,,,,,,
40.1666666667,6.49876996416,15.6709773866,26.6843948231,101.7150625,6.33262037321,6.9009197998,6.38246524048,2.03483581543,2.02339172363,2.06001281738,2.08992004395,40.1666666667,0.01666666667,0,,5.81229714375,224,,,,,0,5.6461475528,,,,5.69599242007,6.21444697939,,,,,,
40.1833333333,6.49944812575,15.6663399052,26.6930927913,101.71678125,6.34381003953,6.89583358765,6.38789053345,2.03491210938,2.02339172363,2.06016540527,2.08992004395,40.1833333333,0.01833333333,0,,5.81326992964,225,,,,,0,5.65763184342,,,,5.70171233734,6.20965539154,,,,,,
40.2,6.50046536814,15.6793248533,26.6843948231,101.7150625,6.35059165549,6.89583358765,6.39365490723,2.03483581543,2.02339172363,2.06008911133,2.08999633789,40.2,0.02,0,,5.81362688394,224,,,,,0,5.66375317129,,,,5.70681642303,6.20899510345,,,,,,
40.2166666667,6.49978720655,15.6765423644,26.6901934618,101.7185,6.35059165549,6.89549450684,6.39263766479,2.03483581543,2.02331542969,2.06016540527,2.08992004395,40.2166666667,0.02166666667,0,,5.81313164177,224,,,,,0,5.66393609071,,,,5.70598210001,6.20883894206,,,,,,
40.2333333333,6.49944812575,15.678397357,26.6930927913,101.7219375,6.35059165549,6.89549450684,6.39297674561,2.03483581543,2.02354431152,2.06008911133,2.08976745605,40.2333333333,0.02333333333,0,,5.81274181902,225,,,,,0,5.66388534876,,,,5.70627043888,6.20878820011,,,,,,
40.25,6.49876996416,15.6765423644,26.6974417985,101.72021875,6.34516636273,6.888034729,6.39975836182,2.03498840332,2.02346801758,2.06008911133,2.08999633789,40.25,0.025,0,,5.8121906516,224,,,,,0,5.65858705017,,,,5.71317904926,6.20145541644,,,,,,
40.2666666667,6.49876996416,15.6756148681,26.6959921277,101.72021875,6.34516636273,6.88837380981,6.40077560425,2.03498840332,2.02339172363,2.06001281738,2.08984375,40.2666666667,0.02666666667,0,,5.81221602655,224,,,,,0,5.65861242512,,,,5.71422166664,6.2018198722,,,,,,
40.2833333333,6.49402283299,15.6700498904,26.6916431257,101.72021875,6.34584452432,6.88769564819,6.40382733154,2.03491210938,2.02331542969,2.06008911133,2.08992004395,40.2833333333,0.02833333333,0,,5.80766689553,225,,,,,0,5.65948858686,,,,5.71747139408,6.20133971073,,,,,,
40.3,6.49402283299,15.678397357,26.6887437996,101.7150625,6.34482728193,6.89617266846,6.40382733154,2.03483581543,2.02331542969,2.06001281738,2.08992004395,40.3,0.03,0,,5.80727075961,224,,,,,0,5.65807520855,,,,5.71707525816,6.20942059508,,,,,,
40.3166666667,6.49436191378,15.678397357,26.6887437996,101.72021875,6.34550544352,6.89617266846,6.40382733154,2.03491210938,2.02354431152,2.06001281738,2.08999633789,40.3166666667,0.03166666667,0,,5.8076098404,224,,,,,0,5.65875337014,,,,5.71707525816,6.20942059508,,,,,,
40.3333333333,6.48893662102,15.678397357,26.6930927913,101.7185,6.34482728193,6.89583358765,6.40382733154,2.03483581543,2.02331542969,2.06001281738,2.08999633789,40.3333333333,0.03333333333,0,,5.80223031429,225,,,,,0,5.6581209752,,,,5.71712102481,6.20912728092,,,,,,
40.35,6.48791937862,15.6728323792,26.6858444803,101.7219375,6.34550544352,6.90159796143,6.40314916992,2.03475952148,2.02331542969,2.06001281738,2.08992004395,40.35,0.035,0,,5.80138055633,224,,,,,0,5.65896662123,,,,5.71661034763,6.21505913914,,,,,,
40.3666666667,6.48113776267,15.6756148681,26.6887437996,101.7185,6.34550544352,6.90125888062,6.40382733154,2.03475952148,2.02323913574,2.06008911133,2.08992004395,40.3666666667,0.03666666667,0,,5.79450756909,224,,,,,0,5.65887524994,,,,5.71719713796,6.21462868704,,,,,,
40.3833333333,6.48079868187,15.6765423644,26.6887437996,101.72021875,6.33838474677,6.90227612305,6.40314916992,2.03491210938,2.02331542969,2.06008911133,2.09007263184,40.3833333333,0.03833333333,0,,5.79412786169,225,,,,,0,5.65171392659,,,,5.71647834974,6.21560530287,,,,,,
40.4,6.48181592426,15.6728323792,26.6887437996,101.7150625,6.34584452432,6.90193704224,6.40314916992,2.03498840332,2.02339172363,2.06008911133,2.08984375,40.4,0.04,0,,5.79530761049,224,,,,,0,5.65933621055,,,,5.71664085615,6.21542872847,,,,,,
40.4166666667,6.48079868187,15.6700498904,26.6945424587,101.71678125,6.34448820113,6.90227612305,6.40416641235,2.03475952148,2.02339172363,2.06001281738,2.08992004395,40.4166666667,0.04166666667,0,,5.79447323431,224,,,,,0,5.65816275357,,,,5.71784096479,6.21595067549,,,,,,
40.4333333333,6.48079868187,15.6728323792,26.6887437996,101.72021875,6.35093073629,6.90498876953,6.40382733154,2.03498840332,2.02339172363,2.06008911133,2.08992004395,40.4333333333,0.04333333333,0,,5.7942903681,225,,,,,0,5.66442242252,,,,5.71731901777,6.21848045576,,,,,,
40.45,6.48147684346,15.6709773866,26.6945424587,101.72021875,6.35093073629,6.90498876953,6.40382733154,2.03468322754,2.02331542969,2.06008911133,2.08984375,40.45,0.045,0,,5.79511077292,224,,,,,0,5.66456466575,,,,5.717461261,6.21862269899,,,,,,
40.4666666667,6.48079868187,15.6774698607,26.6800458619,101.7219375,6.35093073629,6.90566693115,6.40382733154,2.03468322754,2.02346801758,2.06008911133,2.08999633789,40.4666666667,0.04666666667,0,,5.79399566262,224,,,,,0,5.66412771704,,,,5.71702431229,6.2188639119,,,,,,
40.4833333333,6.48147684346,15.6746873718,26.6945424587,101.71678125,6.35432154427,6.90498876953,6.40993078613,2.03498840332,2.02323913574,2.05993652344,2.08984375,40.4833333333,0.04833333333,0,,5.79494828095,225,,,,,0,5.66779298176,,,,5.72340222362,6.21846020702,,,,,,
40.5,6.4760515507,15.6746873718,26.6887437996,101.7219375,6.35974683703,6.90498876953,6.40925262451,2.03498840332,2.02323913574,2.06016540527,2.08992004395,40.5,0.05,0,,5.78946198373,224,,,,,0,5.67315727006,,,,5.72266305754,6.21839920256,,,,,,
40.5166666667,6.4763906315,15.6978747792,26.6829451677,101.72021875,6.3644939682,6.90227612305,6.40959170532,2.03491210938,2.02339172363,2.05993652344,2.08992004395,40.5166666667,0.05166666667,0,,5.78872427833,224,,,,,0,5.67682761503,,,,5.72192535215,6.21460976988,,,,,,
40.5333333333,6.47198258112,15.6746873718,26.6945424587,101.7150625,6.3644939682,6.90159796143,6.40925262451,2.03491210938,2.02346801758,2.06008911133,2.08999633789,40.5333333333,0.05333333333,0,,5.78545401861,225,,,,,0,5.67796540569,,,,5.722724062,6.21506939892,,,,,,
40.55,6.47198258112,15.678397357,26.6872941391,101.71334375,6.3644939682,6.90159796143,6.40416641235,2.03475952148,2.02339172363,2.06024169922,2.09014892578,40.55,0.055,0,,5.78521524889,224,,,,,0,5.67772663597,,,,5.71739908012,6.2148306292,,,,,,
40.5666666667,6.47164350033,15.6728323792,26.6959921277,101.71678125,6.37229282655,6.90125888062,6.40382733154,2.03475952148,2.02339172363,2.06024169922,2.08984375,40.5666666667,0.05666666667,0,,5.78521142899,224,,,,,0,5.68586075521,,,,5.7173952602,6.21482680928,,,,,,
40.5833333333,6.47096533873,15.6793248533,26.6974417985,101.72709375,6.37839628092,6.90193704224,6.40348825073,2.03483581543,2.02339172363,2.06016540527,2.09007263184,40.5833333333,0.05833333333,0,,5.78426416261,225,,,,,0,5.6916951048,,,,5.71678707461,6.21523586612,,,,,,
40.6,6.46554004597,15.6746873718,26.6872941391,101.7219375,6.38178708889,6.9009197998,6.40281008911,2.03475952148,2.02346801758,2.06001281738,2.08992004395,40.6,0.06,0,,5.77893522375,224,,,,,0,5.69518226667,,,,5.71620526689,6.21431497758,,,,,,
40.6166666667,6.47266074272,15.6756148681,26.6974417985,101.7185,6.3811089273,6.90227612305,6.40382733154,2.03491210938,2.02323913574,2.06001281738,2.09007263184,40.6166666667,0.06166666667,0,,5.78612205135,224,,,,,0,5.69457023593,,,,5.71728864017,6.21573743168,,,,,,
40.6333333333,6.47198258112,15.678397357,26.6959921277,101.7185,6.38856870485,6.90159796143,6.40789630127,2.03475952148,2.02339172363,2.06008911133,2.08992004395,40.6333333333,0.06333333333,0,,5.78530677724,225,,,,,0,5.70189290097,,,,5.72122049739,6.21492215755,,,,,,
40.65,6.47299982352,15.6709773866,26.6901934618,101.7185,6.39433307842,6.90159796143,6.40959170532,2.03483581543,2.02331542969,2.06016540527,2.08999633789,40.65,0.065,0,,5.78658801293,224,,,,,0,5.70792126783,,,,5.72317989473,6.21518615084,,,,,,
40.6666666667,6.47740787389,15.678397357,26.7003411451,101.71334375,6.39874112879,6.90193704224,6.40823538208,2.03475952148,2.02339172363,2.06016540527,2.08984375,40.6666666667,0.06666666667,0,,5.79077781191,224,,,,,0,5.71211106681,,,,5.7216053201,6.21530698026,,,,,,
40.6833333333,6.47706879309,15.6746873718,26.6988914709,101.7185,6.40314917916,6.90464968872,6.40857446289,2.03475952148,2.02331542969,2.06008911133,2.08992004395,40.6833333333,0.06833333333,0,,5.7905859666,225,,,,,0,5.71666635267,,,,5.7220916364,6.21816686223,,,,,,
40.7,6.48283316666,15.7182796976,26.701790821,101.7219375,6.40348825996,6.90634509277,6.40857446289,2.03468322754,2.02331542969,2.06008911133,2.08992004395,40.7,0.07,0,,5.79447175396,224,,,,,0,5.71512684726,,,,5.72021305019,6.21798368007,,,,,,
40.7166666667,6.48147684346,15.6737598755,26.6974417985,101.72365625,6.41162619911,6.90159796143,6.40382733154,2.03491210938,2.02339172363,2.06008911133,2.08976745605,40.7166666667,0.07166666667,0,,5.79501939447,224,,,,,0,5.72516875012,,,,5.71736988255,6.21514051244,,,,,,
40.7333333333,6.48249408586,15.6700498904,26.6974417985,101.72365625,6.41603424948,6.90261520386,6.40382733154,2.03491210938,2.02346801758,2.06008911133,2.08992004395,40.7333333333,0.07333333333,0,,5.79619912161,225,,,,,0,5.72973928523,,,,5.71753236729,6.21632023961,,,,,,
40.75,6.48283316666,15.694164794,26.6959921277,101.72365625,6.42451126942,6.90193704224,6.40077560425,2.03483581543,2.02346801758,2.06016540527,2.09014892578,40.75,0.075,0,,5.79546678725,224,,,,,0,5.73714489001,,,,5.71340922484,6.21457066283,,,,,,
40.7666666667,6.48893662102,15.6709773866,26.6887437996,101.72021875,6.42451126942,6.89549450684,6.40009744263,2.03483581543,2.02331542969,2.05993652344,2.08999633789,40.7666666667,0.07666666667,0,,5.80250956045,224,,,,,0,5.73808420885,,,,5.71367038206,6.20906744627,,,,,,
40.7833333333,6.48927570182,15.6746873718,26.6916431257,101.72709375,6.42552851182,6.89549450684,6.40009744263,2.03483581543,2.02339172363,2.06008911133,2.08976745605,40.7833333333,0.07833333333,0,,5.80271664038,225,,,,,0,5.73896945038,,,,5.71353838119,6.2089354454,,,,,,
40.8,6.48859754022,15.6719048829,26.701790821,101.71678125,6.43231012778,6.89515542603,6.40009744263,2.03483581543,2.02346801758,2.06016540527,2.08992004395,40.8,0.08,0,,5.80226705161,224,,,,,0,5.74597963917,,,,5.71376695402,6.20882493742,,,,,,
40.8166666667,6.48927570182,15.6858173274,26.6945424587,101.71678125,6.43264920857,6.89583358765,6.40077560425,2.03491210938,2.02339172363,2.06001281738,2.08992004395,40.8166666667,0.08166666667,0,,5.8022596634,224,,,,,0,5.74563317015,,,,5.71375956583,6.20881754923,,,,,,
40.8333333333,6.48859754022,15.6765423644,26.701790821,101.7185,6.43231012778,6.89549450684,6.40009744263,2.03468322754,2.02339172363,2.06008911133,2.08976745605,40.8333333333,0.08333333333,0,,5.8020639592,225,,,,,0,5.74577654676,,,,5.71356386161,6.20896092582,,,,,,
40.85,6.48927570182,15.6765423644,26.6945424587,101.71678125,6.43264920857,6.89583358765,6.40213192749,2.03498840332,2.02346801758,2.06008911133,2.08984375,40.85,0.085,0,,5.80266589332,224,,,,,0,5.74603940007,,,,5.71552211899,6.20922377915,,,,,,
40.8666666667,6.48825845942,15.6672674015,26.7032404987,101.71678125,6.43197104698,6.89583358765,6.40077560425,2.03468322754,2.02339172363,2.06008911133,2.08999633789,40.8666666667,0.08666666667,0,,5.80214629475,224,,,,,0,5.74585888231,,,,5.71466343958,6.20972142298,,,,,,
40.8833333333,6.48859754022,15.6746873718,26.7075895419,101.71678125,6.43231012778,6.90193704224,6.40077560425,2.03491210938,2.02339172363,2.06008911133,2.08984375,40.8833333333,0.08833333333,0,,5.80220614125,225,,,,,0,5.74591872881,,,,5.71438420528,6.21554564327,,,,,,
40.9,6.48859754022,15.6691223941,26.7104889128,101.7219375,6.43197104698,6.90159796143,6.40179284668,2.03491210938,2.02346801758,2.06001281738,2.08992004395,40.9,0.09,0,,5.80248028234,224,,,,,0,5.7458537891,,,,5.7156755888,6.21548070355,,,,,,
40.9166666667,6.48181592426,15.6737598755,26.7090392265,101.7185,6.43264920857,6.9009197998,6.40213192749,2.03498840332,2.02354431152,2.06008911133,2.08984375,40.9166666667,0.09166666667,0,,5.79548037142,224,,,,,0,5.74631365573,,,,5.71579637465,6.21458424696,,,,,,
40.9333333333,6.47774695469,15.6802523496,26.7104889128,101.72021875,6.43197104698,6.90159796143,6.4024710083,2.03506469727,2.02339172363,2.06001281738,2.08984375,40.9333333333,0.09333333333,0,,5.79114233993,225,,,,,0,5.74536643222,,,,5.71586639354,6.21499334667,,,,,,
40.95,6.47706879309,15.6895273125,26.7119386009,101.7219375,6.42485035022,6.90125888062,6.40213192749,2.03498840332,2.02362060547,2.06001281738,2.09007263184,40.95,0.095,0,,5.79007329088,224,,,,,0,5.73785484801,,,,5.71513642528,6.21426337841,,,,,,
40.9666666667,6.47232166192,15.6765423644,26.7220864662,101.72365625,6.41976413825,6.90159796143,6.39433306885,2.03514099121,2.02362060547,2.06008911133,2.09014892578,40.9666666667,0.09666666667,0,,5.78600129859,224,,,,,0,5.73344377492,,,,5.70801270552,6.2152775981,,,,,,
